2012-11-20T19:37:04.482766+00:00,sim128b[14671]:,connect,3,91.16.69.93,Client#5
2012-11-20T19:58:49.376504+00:00,sim128b[14671]:,disconnect,2,98.251.79.180,Client#6
2012-11-20T19:59:15.507155+00:00,sim128b[14671]:,connect,2,98.251.79.180,Client#6
2012-11-20T19:59:49.722000+00:00,sim128b[14671]:,disconnect,2,98.251.79.180,Client#6
2012-11-20T20:00:10.455838+00:00,sim128b[14671]:,connect,2,98.251.79.180,Client#6
2012-11-20T20:00:42.707937+00:00,sim128b[14671]:,disconnect,2,98.251.79.180,Client#6
2012-11-20T20:01:04.465996+00:00,sim128b[14671]:,connect,2,98.251.79.180,Client#6
2012-11-20T20:09:02.372555+00:00,sim128b[14671]:,disconnect,3,91.16.69.93,Client#5
2012-11-20T21:26:06.864779+00:00,sim128b[14671]:,disconnect,2,98.251.79.180,Client#6
2012-11-20T21:26:21.597308+00:00,sim128b[14671]:,connect,3,91.16.69.93,Client#5
2012-11-20T23:09:46.591767+00:00,sim128b[14671]:,connect,2,98.251.79.180,Client#6
2012-11-20T23:10:43.885987+00:00,sim128b[14671]:,disconnect,2,98.251.79.180,Client#6
2012-11-21T01:00:00.541015+00:00,sim128b[14671]:,connect,2,98.251.79.180,Client#6
2012-11-21T01:10:12.276080+00:00,sim128b[14671]:,disconnect,2,98.251.79.180,Client#6
2012-11-21T06:44:06.511168+00:00,sim128b[14671]:,connect,2,91.16.87.251,Client#5
2012-11-21T09:41:16.778944+00:00,sim128b[14671]:,chat,2,91.16.87.251,Client#5,7,German Trains Transport,hi
2012-11-21T13:13:06.063094+00:00,sim128b[14671]:,connect,4,91.16.87.251,Client#5
2012-11-21T15:16:10.318772+00:00,sim128b[14671]:,connect,5,79.207.140.66,Client#4
2012-11-21T15:51:24.454936+00:00,sim128b[14671]:,connect,6,81.173.148.244,trian
2012-11-21T15:51:24.555911+00:00,sim128b[14671]:,disconnect,2,91.16.87.251,Client#5
2012-11-21T15:51:24.556904+00:00,sim128b[14671]:,disconnect,3,91.16.69.93,Client#5
2012-11-21T15:51:24.557024+00:00,sim128b[14671]:,disconnect,4,91.16.87.251,Client#5
2012-11-21T16:33:15.269714+00:00,sim128b[14671]:,disconnect,5,79.207.140.66,Client#4
2012-11-21T16:54:04.769292+00:00,sim128b[14671]:,connect,2,81.173.157.219,Client#2
2012-11-21T17:07:56.942027+00:00,sim128b[14671]:,disconnect,6,81.173.148.244,trian
2012-11-21T17:48:50.144859+00:00,sim128b[14671]:,connect,3,93.214.196.197,Client#3
2012-11-21T17:50:06.358237+00:00,sim128b[14671]:,disconnect,3,93.214.196.197,Client#3
2012-11-21T17:56:58.357014+00:00,sim128b[14671]:,disconnect,2,81.173.157.219,Client#2
2012-11-21T17:58:58.958496+00:00,sim128b[14671]:,connect,2,81.173.157.219,trian
2012-11-21T18:59:36.957029+00:00,sim128b[14671]:,connect,3,81.173.157.219,trian
2012-11-21T19:00:59.772124+00:00,sim128b[14671]:,disconnect,2,81.173.157.219,trian
2012-11-21T19:00:59.773053+00:00,sim128b[14671]:,disconnect,3,81.173.157.219,trian
2012-11-21T19:26:59.931876+00:00,sim128b[14671]:,connect,2,91.16.72.38,Client#5
2012-11-21T19:42:51.094722+00:00,sim128b[14671]:,connect,3,178.2.190.107,Client#3
2012-11-21T19:44:35.266126+00:00,sim128b[14671]:,disconnect,3,178.2.190.107,Client#3
2012-11-21T19:47:01.016415+00:00,sim128b[14671]:,connect,3,178.2.190.107,Client#3
2012-11-21T19:51:45.949601+00:00,sim128b[14671]:,disconnect,3,178.2.190.107,Client#3
2012-11-21T19:53:06.847992+00:00,sim128b[14671]:,connect,3,178.2.190.107,Client#3
2012-11-21T20:02:01.862320+00:00,sim128b[14671]:,disconnect,3,178.2.190.107,Client#3
2012-11-21T21:55:54.923778+00:00,sim128b[14671]:,connect,3,98.251.79.180,Client#6
2012-11-21T22:00:31.339232+00:00,sim128b[14671]:,disconnect,2,91.16.72.38,Client#5
2012-11-21T22:00:31.340270+00:00,sim128b[14671]:,disconnect,3,98.251.79.180,Client#6
2012-11-21T22:17:56.437414+00:00,sim128b[14671]:,connect,2,91.16.72.38,Client#5
2012-11-21T22:54:44.644172+00:00,sim128b[14671]:,connect,3,189.121.171.174,Client#4
2012-11-21T22:57:15.977488+00:00,sim128b[14671]:,disconnect,3,189.121.171.174,Client#4
2012-11-21T23:06:50.251583+00:00,sim128b[14671]:,connect,3,98.251.79.180,Client#6
2012-11-21T23:10:50.183679+00:00,sim128b[14671]:,disconnect,2,91.16.72.38,Client#5
2012-11-22T01:52:18.128721+00:00,sim128b[14671]:,disconnect,3,98.251.79.180,Client#6
2012-11-22T01:52:33.886762+00:00,sim128b[14671]:,connect,2,98.251.79.180,Client#6
2012-11-22T02:05:12.682751+00:00,sim128b[14671]:,connect,3,98.251.79.180,Client#6
2012-11-22T02:10:21.923574+00:00,sim128b[14671]:,connect,4,98.251.79.180,Client#6
2012-11-22T04:42:54.181159+00:00,sim128b[14671]:,connect,5,186.43.107.85,Client#5
2012-11-22T04:47:33.623779+00:00,sim128b[14671]:,disconnect,2,98.251.79.180,Client#6
2012-11-22T04:47:33.624787+00:00,sim128b[14671]:,disconnect,3,98.251.79.180,Client#6
2012-11-22T04:47:33.624978+00:00,sim128b[14671]:,disconnect,4,98.251.79.180,Client#6
2012-11-22T04:47:33.624999+00:00,sim128b[14671]:,disconnect,5,186.43.107.85,Client#5
2012-11-22T04:48:25.820998+00:00,sim128b[14671]:,connect,6,186.43.107.85,Client#5
2012-11-22T07:19:01.408916+00:00,sim128b[14671]:,connect,2,91.16.96.149,Client#5
2012-11-22T12:36:18.084137+00:00,sim128b[14671]:,disconnect,2,91.16.96.149,Client#5
2012-11-22T12:36:18.084371+00:00,sim128b[14671]:,disconnect,6,186.43.107.85,Client#5
2012-11-22T12:36:36.204518+00:00,sim128b[14671]:,connect,3,85.53.215.122,Client#6
2012-11-22T15:04:18.802846+00:00,sim128b[14671]:,connect,2,91.16.111.131,Client#5
2012-11-22T16:04:11.480540+00:00,sim128b[14671]:,connect,4,84.159.46.217,Client#6
2012-11-22T16:04:11.657754+00:00,sim128b[14671]:,disconnect,3,85.53.215.122,Client#6
2012-11-22T16:05:05.254264+00:00,sim128b[14671]:,disconnect,4,84.159.46.217,Client#6
2012-11-22T16:13:21.396116+00:00,sim128b[14671]:,connect,3,91.16.111.131,Client#5
2012-11-22T16:30:29.752404+00:00,sim128b[14671]:,connect,4,91.16.111.131,Client#5
2012-11-22T16:52:44.309594+00:00,sim128b[14671]:,connect,5,91.16.111.131,Client#5
2012-11-22T17:30:06.305496+00:00,sim128b[14671]:,disconnect,2,91.16.111.131,Client#5
2012-11-22T17:30:06.305541+00:00,sim128b[14671]:,disconnect,3,91.16.111.131,Client#5
2012-11-22T17:30:06.305568+00:00,sim128b[14671]:,disconnect,4,91.16.111.131,Client#5
2012-11-22T17:30:06.305591+00:00,sim128b[14671]:,disconnect,5,91.16.111.131,Client#5
2012-11-22T17:30:24.929350+00:00,sim128b[14671]:,connect,6,91.16.111.131,Client#5
